title,release_date,genres,overview,spoken_languages
Blue Beetle,2023-08-16,"Action, Science Fiction, Adventure","Recent college grad Jaime Reyes returns home full of aspirations for his future, only to find that home is not quite as he left it. As he searches to find his purpose in the world, fate intervenes when Jaime unexpectedly finds himself in possession of an ancient relic of alien biotechnology: the Scarab.","English, Portuguese, Spanish"
Gran Turismo,2023-08-09,"Action, Drama, Adventure",The ultimate wish-fulfillment tale of a teenage Gran Turismo player whose gaming skills won him a series of Nissan competitions to become an actual professional racecar driver.,"English, German, Japanese"
The Nun II,2023-09-06,"Horror, Mystery, Thriller","In 1956 France, a priest is violently murdered, and Sister Irene begins to investigate. She once again comes face-to-face with a powerful evil.","English, French"
Meg 2: The Trench,2023-08-02,"Action, Science Fiction, Horror",An exploratory dive into the deepest depths of the ocean of a daring research team spirals into chaos when a malevolent mining operation threatens their mission and forces them into a high-stakes battle for survival.,English
Retribution,2023-08-23,"Action, Mystery, Thriller, Crime","When a mysterious caller puts a bomb under his car seat, Matt Turner begins a high-speed chase across the city to complete a specific series of tasks. With his kids trapped in the back seat and a bomb that will explode if they get out of the car, a normal commute becomes a twisted game of life or death as Matt follows the stranger's increasingly dangerous instructions in a race against time to save his family.","English, German"
Talk to Me,2023-07-26,"Horror, Thriller","When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural forces.",English
Fast X,2023-05-17,"Action, Crime, Thriller","Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever.",English
Sound of Freedom,2023-07-03,"Action, Drama","The story of Tim Ballard, a former US government agent, who quits his job in order to devote his life to rescuing children from global sex traffickers.","English, Spanish"
Barbie,2023-07-19,"Comedy, Adventure, Fantasy","Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans.",English
Elemental,2023-06-14,"Animation, Comedy, Family, Fantasy, Romance","In a city where fire, water, land and air residents live together, a fiery young woman and a go-with-the-flow guy will discover something elemental: how much they have in common.",English
Operation Napoleon,2023-01-26,Thriller,"A modern-day lawyer is sucked into an international conspiracy after being accused of a murder she didn't commit. Her only chance of freedom lies in uncovering the secret of an old German WWII aeroplane, long buried deep beneath the ice, before the CIA.","English, Icelandic"
No One Will Save You,2023-09-22,"Horror, Science Fiction, Thriller",An exiled anxiety-ridden homebody must battle an alien who's found its way into her home.,English
Saw X,2023-09-26,"Crime, Horror, Thriller","Between the events of 'Saw' and 'Saw II', a sick and desperate John Kramer travels to Mexico for a risky and experimental medical procedure in hopes of a miracle cure for his cancer, only to discover the entire operation is a scam to defraud the most vulnerable. Armed with a newfound purpose, the infamous serial killer returns to his work, turning the tables on the con artists in his signature visceral way through devious, deranged, and ingenious traps.","English, Spanish"
Carl's Date,2023-06-15,"Animation, Adventure, Family","Carl Fredricksen reluctantly agrees to go on a date with a lady friend—but admittedly has no idea how dating works these days. Ever the helpful friend, Dug steps in to calm Carl's pre-date jitters and offer some tried-and-true tips for making friends—if you're a dog.",English
The Black Book,2023-09-22,"Mystery, Thriller, Action","After his son is wrongly accused of kidnapping, a deacon who has just lost his wife takes matters into his own hands and fights a crooked police gang to clear him.",English
Let Her Kill You,2023-03-08,"Thriller, Mystery","Alone in the mountains of Switzerland, Anne discovers that her isolated chalet is on surveillance and has been bugged. Caught up by her former life as an intelligence secret agent and an affair with her handler, Anne can only count on herself to get out alive.",French
Kandahar,2023-05-25,"Action, Thriller","After his mission is exposed, an undercover CIA operative stuck deep in hostile territory in Afghanistan must fight his way out, alongside his Afghan translator, to an extraction point in Kandahar, all whilst avoiding elite enemy forces and foreign spies tasked with hunting them down.",English
Transformers: Rise of the Beasts,2023-06-06,"Action, Adventure, Science Fiction","When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth.","Quechua, Spanish, English"
Spy Kids: Armageddon,2023-09-22,"Family, Comedy, Action, Adventure","When the children of the world’s greatest secret agents unwittingly help a powerful game developer unleash a computer virus that gives him control of all technology, they must become spies themselves to save their parents and the world.",English
Indiana Jones and the Dial of Destiny,2023-06-28,"Adventure, Action","Finding himself in a new era, and approaching retirement, Indy wrestles with fitting into a world that seems to have outgrown him. But as the tentacles of an all-too-familiar evil return in the form of an old rival, Indy must don his hat and pick up his whip once more to make sure an ancient and powerful artifact doesn't fall into the wrong hands.",English
Til Death Do Us Part,2023-08-03,"Horror, Thriller, Action","After bailing on her wedding, a former bride-to-be must fight off her ex-groom and seven angry killer groomsmen in order to survive the night.",English
Spider-Man: Across the Spider-Verse,2023-05-31,"Animation, Action, Adventure","After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse’s very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most.","English, Hindi, Italian, Spanish"
The Creator,2023-09-27,"Science Fiction, Action, Thriller","Amid a future war between the human race and the forces of artificial intelligence, a hardened ex-special forces agent grieving the disappearance of his wife, is recruited to hunt down and kill the Creator, the elusive architect of advanced AI who has developed a mysterious weapon with the power to end the war—and mankind itself.","English, Japanese, Thai, Vietnamese"
Teenage Mutant Ninja Turtles: Mutant Mayhem,2023-07-31,"Animation, Comedy, Action","After years of being sheltered from the human world, the Turtle brothers set out to win the hearts of New Yorkers and be accepted as normal teenagers through heroic acts. Their new friend April O'Neil helps them take on a mysterious crime syndicate, but they soon get in over their heads when an army of mutants is unleashed upon them.","English, Mandarin"
Expend4bles,2023-09-15,"Action, Adventure, Thriller","Armed with every weapon they can get their hands on and the skills to use them, The Expendables are the world’s last line of defense and the team that gets called when all other options are off the table. But new team members with new styles and tactics are going to give “new blood” a whole new meaning.",English
John Wick: Chapter 4,2023-03-22,"Action, Thriller, Crime","With the price on his head ever increasing, John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes.","Arabic, Cantonese, English, French, German, Japanese, Latin, Russian, Spanish"
The Flash,2023-06-13,"Action, Adventure, Science Fiction","When his attempt to save his family inadvertently alters the future, Barry Allen becomes trapped in a reality in which General Zod has returned and there are no Super Heroes to turn to. In order to save the world that he is in and return to the future that he knows, Barry's only hope is to race for his life. But will making the ultimate sacrifice be enough to reset the universe?","English, Spanish, Russian"
After Everything,2023-09-13,"Romance, Drama","Besieged by writer’s block and the crushing breakup with Tessa, Hardin travels to Portugal in search of a woman he wronged in the past – and to find himself. Hoping to win back Tessa, he realizes he needs to change his ways before he can make the ultimate commitment.","English, Portuguese"
Oppenheimer,2023-07-19,"Drama, History",The story of J. Robert Oppenheimer’s role in the development of the atomic bomb during World War II.,"Dutch, English"
Freestyle,2023-09-13,"Crime, Action, Thriller","Trying to check out a recording from his debut album, a street rapper and his friend run into trouble when a major drug deal turns into a total disaster for them.",Polish
Strays,2023-08-17,"Comedy, Adventure","When Reggie is abandoned on the mean city streets by his lowlife owner, Doug, Reggie is certain that his beloved owner would never leave him on purpose. But once Reggie falls in with Bug, a fast-talking, foul-mouthed stray who loves his freedom and believes that owners are for suckers, Reggie finally realizes he was in a toxic relationship and begins to see Doug for the heartless sleazeball that he is.",English
"Scooby-Doo! And Krypto, Too!",2023-09-26,"Animation, Family, Mystery, Fantasy, Comedy","When the Justice League goes missing and villains overrun Metropolis, there's only one team that can solve this mystery: Scooby-Doo and the gang! But wait, there's a new dog in town – Krypto – Superman's Superdog with Super Powers. Mystery Inc. will need all the help it can get when phantoms menace the Justice League's headquarters.",English
The Super Mario Bros. Movie,2023-04-05,"Animation, Family, Adventure, Fantasy, Comedy","While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi.",English
Mission: Impossible - Dead Reckoning Part One,2023-07-08,"Action, Thriller","Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most.","French, English, Italian, Russian"
My Fault,2023-06-08,"Drama, Romance","Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.",Spanish
The Equalizer 3,2023-08-30,"Action, Thriller, Crime","Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia.","English, Italian"
The Little Mermaid,2023-05-18,"Adventure, Family, Fantasy, Romance","The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy.",English
Adipurush,2023-06-16,"Action, Adventure, Drama, Fantasy","7000 years ago, Ayodhya's Prince Raghava and Prince Sesh along with the Mighty Vanar Warriors travels to the island of Lanka with an aim to rescue Raghava's wife Janaki, who has been abducted by Lankesh, the king of Lanka.",Hindi
Bunker,2023-09-14,"Horror, Thriller, War","Trapped in a bunker during World War I, a group of soldiers are faced with an ungodly presence that slowly turns them against each other.",English
Heart of Stone,2023-08-09,"Thriller, Action",An intelligence operative for a shadowy global peacekeeping agency races to stop a hacker from stealing its most valuable — and dangerous — weapon.,English
Deep Sea Python,2023-02-02,"Thriller, Horror",,Mandarin
Darkland: The Return,2023-04-13,"Action, Thriller","Seven years ago, Zaid went to war against the Copenhagen underworld to avenge his dead brother. His identity as a respected doctor of cardiology and life as a family man is but a fading dream, and in prison Zaid suffers the loss of his son Noah, whom he barely knows. When a police agent approaches Zaid and offers him a deal to be released in exchange for infiltrating the Copenhagen underworld, he sees his chance to reclaim the remnants of the family life he left behind. But everything has a price, and Zaid realizes that he has now seriously endangered his son's life. After all, once you become part of the underworld, is there any way out?","Danish, Arabic"
Viking: Bloodlust,2023-04-21,"Action, History",A band of vikings are on the run from a blood thirsty group of Berserkers who want to fight to the death.,English
"Ruby Gillman, Teenage Kraken",2023-06-28,"Animation, Family, Fantasy, Comedy","Ruby Gillman, a sweet and awkward high school student, discovers she's a direct descendant of the warrior kraken queens. The kraken are sworn to protect the oceans of the world against the vain, power-hungry mermaids. Destined to inherit the throne from her commanding grandmother, Ruby must use her newfound powers to protect those she loves most.",English
Guardians of the Galaxy Vol. 3,2023-05-03,"Science Fiction, Adventure, Action","Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them.",English
Sniper: G.R.I.T. - Global Response & Intelligence Team,2023-09-26,"Action, Thriller","When an international terrorist cult threatens global political stability and kidnaps a fellow agent, Ace Sniper Brandon Beckett and the newly-formed Global Response & Intelligence Team – or G.R.I.T. – led by Colonel Stone must travel across the world to Malta, infiltrate the cult, and take out its leader to free Lady Death and stop the global threat.",English
Sakra,2023-01-16,"Action, Drama","Qiao Feng is the respected leader of a roving band of martial artists. After he is wrongfully accused of murder and subsequently exiled, Qiao Feng goes on the run in search of answers about his own mysterious origin story—and the unknown enemies working to destroy him from the shadows.","Cantonese, Mandarin"
A Million Miles Away,2023-09-08,"Drama, History","The life of engineer and former NASA astronaut José M. Hernández, the first migrant farmworker to go to space.",English
The Flood,2023-07-14,"Action, Mystery, Thriller, Horror",A horde of giant hungry alligators is unleashed on a group of in-transit prisoners and their guards after a massive hurricane floods Louisiana.,English
The Last Voyage of the Demeter,2023-08-09,"Thriller, Horror",The crew of the merchant ship Demeter attempts to survive the ocean voyage from Carpathia to London as they are stalked each night by a merciless presence onboard the ship.,"English, Russian"
Amigos,2023-02-10,"Action, Thriller","Siddharth, a youngman who runs a family business is astonished to find his doppelgängers Manjunath and Michael on getdopple.com. After meeting up in Goa, they come down to Hyderabad to help Siddarth win over Ishika, a girl looking for superman to be her husband. But things take a drastic turn when NIA swings into action to nab Michael, aka Bipin Roy.",Telugu
Insidious: The Red Door,2023-07-05,"Horror, Mystery, Thriller","To put their demons to rest once and for all, Josh Lambert and a college-aged Dalton Lambert must go deeper into The Further than ever before, facing their family's dark past and a host of new and more horrifying terrors that lurk behind the red door.",English
Epic Tails,2023-01-25,"Animation, Adventure, Fantasy, Family","An adventurous mouse sets off to battle dangerous creatures in Ancient Greece, including Poseidon.","Danish, Finnish, French, Norwegian, Swedish"
No Hard Feelings,2023-06-15,"Comedy, Romance","On the brink of losing her childhood home, Maddie discovers an intriguing job listing: wealthy helicopter parents looking for someone to “date” their introverted 19-year-old son, Percy, before he leaves for college. To her surprise, Maddie soon discovers the awkward Percy is no sure thing.",English
My Big Fat Greek Wedding 3,2023-09-07,"Romance, Comedy","Following the death of their patriarch Gus, the Portokalos family travels to Greece for a family reunion, and to deliver Gus' journal to his old friends.","English, Greek"
Me Vuelves Loca,2023-09-07,Comedy,"Carolina has a perfect life: she lives in a luxurious house, works in a fashion magazine and is married to a successful publicist. One day everything goes to waste: she discovers that she is sterile, the same day that her husband leaves her for her best friend, who, in addition, is pregnant with him. After the impact of this news, Carolina has a crisis, drinks too much, trips and falls from the second floor of her house, a fact that is interpreted as a suicide attempt.Carolina is interned against her will, in the exclusive psychiatric center Eden. In that place she will meet a group of ""madmen"" who will help her heal and glimpse that her previous life was not so perfect. He also discovers that perhaps the craziest are those outside the psychiatric hospital.",Spanish
Sons of Summer,2023-07-28,"Action, Mystery, Thriller","To mark the anniversary of his father's death, Sean takes his friends on a road trip to his surfer dad's favorite beach. But Sean's drug-dealing friend forces him to do one last favor – steal a heroin shipment from a local mobster.",English
Resident Evil: Death Island,2023-06-22,"Animation, Action, Horror","In San Francisco, Jill Valentine is dealing with a zombie outbreak and a new T-Virus, Leon Kennedy is on the trail of a kidnapped DARPA scientist, and Claire Redfield is investigating a monstrous fish that is killing whales in the bay. Joined by Chris Redfield and Rebecca Chambers, they discover the trail of clues from their separate cases all converge on the same location, Alcatraz Island, where a new evil has taken residence and awaits their arrival.",English
Murder City,2023-06-29,"Crime, Thriller, Action",A disgraced former cop finds himself working for a ruthless female kingpin to pay off his estranged father’s debt and protect his family.,English
Spirit of Fear,2023-07-31,Horror,"Trying to regain his memory, a man must evade a demonic presence while following the clues left for him to discover his past.",English
PAW Patrol: The Mighty Movie,2023-09-21,"Animation, Family, Comedy, Action, Science Fiction","A magical meteor crash-lands in Adventure City, gives the PAW Patrol pups superpowers, and transforms them into The Mighty Pups. When the PAW Patrol's archrival Humdinger breaks out of jail and teams up with a mad scientist to steal the powers for themselves, the Mighty Pups must save Adventure City and stop the supervillains before it's too late.",English
Creation of the Gods I: Kingdom of Storms,2023-07-20,"Action, Fantasy, War","Based on the most well-known classical fantasy novel of China, Fengshenyanyi, the trilogy is a magnificent eastern high fantasy epic that recreates the prolonged mythical wars between humans, immortals and monsters, which happened more than three thousand years ago.",Mandarin
I Am Rage,2023-09-14,"Action, Thriller, Horror","An ancient cult embroiled in a sinister blood trade makes the deadly mistake of abducting a young woman with a violent, shocking past.",English
The White Storm 3: Heaven or Hell,2023-07-06,"Action, Drama, Crime","Hong Kong police agent Cheung (by Aaron Kwok) works undercover in Kang’s (by Sean Lau) drug cartel, while another undercover cop Au (by Louis Koo) successfully earns their trust in an incident, a brotherly-bond is built among the three. After the Police busts the syndicate in Hong Kong, Kang subsequently hides away in the Golden Triangle, by chance he receives a tip-off about the betrayal within his circle of trust…",Cantonese
Mob Land,2023-08-04,"Action, Crime, Thriller","A sheriff tries to keep the peace when a desperate family man violently robs a pill mill with his brother-in-law, alerting an enforcer for the New Orleans mafia.",English
The Seven Deadly Sins: Grudge of Edinburgh Part 2,2023-08-08,"Action, Adventure, Fantasy, Animation","Reunited with Lancelot for the first time since their tragic accident, Tristan must learn to conquer his inner demons in order to save his mother's life.",Japanese
Piglady,2023-08-22,"Horror, Crime","Inspired by true events. Filmed at the murder scene. A group of friends, while on a Christmas vacation to a cabin in Southern Oregon, learn of a rumor of an antisocial woman who allegedly murders people and feeds her victims to pigs.",English
Scream VI,2023-03-08,"Horror, Crime, Thriller","Following the latest Ghostface killings, the four survivors leave Woodsboro behind and start a fresh chapter.",English
Warhorse One,2023-06-30,"Action, Drama, War",A gunned down Navy SEAL Master Chief must guide a child to safety through a gauntlet of hostile Taliban insurgents and survive the brutal Afghanistan wilderness.,English
Sympathy for the Devil,2023-07-20,"Action, Thriller","After being forced to drive a mysterious passenger at gunpoint, a man finds himself in a high-stakes game of cat and mouse where it becomes clear that not everything is as it seems.",English
"Miraculous: Ladybug & Cat Noir, The Movie",2023-07-05,"Animation, Music, Family, Action, Romance, Fantasy, Comedy","A life of an ordinary Parisian teenager Marinette goes superhuman when she becomes Ladybug. Bestowed with magical powers of creation, Ladybug must unite with her opposite, Cat Noir, to save Paris as a new villain unleashes chaos unto the city.",French
Cobweb,2023-07-19,Horror,"Eight year old Peter is plagued by a mysterious, constant tapping from inside his bedroom wall—one that his parents insist is all in his imagination. As Peter's fear intensifies, he believes that his parents could be hiding a terrible, dangerous secret and questions their trustworthiness.",English
Mavka: The Forest Song,2023-03-02,"Animation, Adventure, Family, Fantasy","Mavka — a Soul of the Forest and its Warden — faces an impossible choice between love and her duty as guardian to the Heart of the Forest, when she falls in love with a human — the talented young musician Lukas.",Ukrainian
Jagun Jagun,2023-08-10,"Action, Drama","A young man determined to become a powerful warrior joins an elite army, encountering the wrath of a maniacal warlord and the love of a fierce woman.",Yoruba
Sasaki and Miyano: Graduation,2023-02-17,"Animation, Romance","Miyano’s world of Boys’ Love manga turns to reality when chance leads him to Sasaki. Now, Sasaki wants to spend every opportunity with him.",Japanese
BJJ: Woman on Top,2023-09-29,Romance,"Elise learns the martial art and combat sport Brazilian Jiu Jitsu to learn to defend herself, but she soon realizes that BJJ moves can also be used in passionate lovemaking.",Tagalog
Detective Conan: Black Iron Submarine,2023-04-14,"Animation, Action, Crime, Mystery",The 26th movie entry in the “Detective Conan” franchise.,Japanese
Goatman,2023-04-17,Horror,A series of grisly murders point to the terrifying cryptid.,English
The Sexologist,2023-01-05,Comedy,"A sexologist (Flavia Dos Santos) dedicates herself to meticulously investigating every detail of the sexual lives of 3 couples and tries to save their marriages without affecting their love lives. This fun and unorthodox methodology will take each of its patients on a journey where the smell, accents, role-playing and other events will force them to leave their comfort zone with the sole purpose of saving their relationships. .",Spanish
The Pope's Exorcist,2023-04-05,"Horror, Thriller","Father Gabriele Amorth, Chief Exorcist of the Vatican, investigates a young boy's terrifying possession and ends up uncovering a centuries-old conspiracy the Vatican has desperately tried to keep hidden.","English, Fulah, Spanish, Latin, German, Italian"
El Conde,2023-09-08,"Comedy, Horror, Fantasy","After living for over two centuries, Augusto Pinochet is a vampire ready to die… but the vultures around him won't let him go without one last bite.","English, French, Spanish"
Knights of the Zodiac,2023-04-27,"Fantasy, Action, Adventure","When a headstrong street orphan, Seiya, in search of his abducted sister unwittingly taps into hidden powers, he discovers he might be the only person alive who can protect a reincarnated goddess, sent to watch over humanity. Can he let his past go and embrace his destiny to become a Knight of the Zodiac?",English
The Wonderful Story of Henry Sugar,2023-09-20,"Fantasy, Comedy, Adventure",A rich man learns about a guru who can see without using his eyes. He sets out to master the skill in order to cheat at gambling.,English
SpongeBob SquarePants Presents The Tidal Zone,2023-01-13,"Animation, Comedy, Adventure",GrandPat travels through alternate dimensions and timelines to get home.,"French, English"
Guy Ritchie's The Covenant,2023-04-19,"War, Action, Thriller","During the war in Afghanistan, a local interpreter risks his own life to carry an injured sergeant across miles of grueling terrain.","Arabic, English"
Evil Dead Rise,2023-04-12,"Thriller, Horror","A reunion between two estranged sisters gets cut short by the rise of flesh-possessing demons, thrusting them into a primal battle for survival as they face the most nightmarish version of family imaginable.",English
The Squad: Home Run,2023-08-25,"Action, Drama","Former Antigang legend Niels Cartier, known for his muscular and unconventional methods, left the force following an intervention that went wrong and led to the death of his wife. When the gang of bank robbers responsible for her death reappears eight years later, Niels won't let anyone stand in his way to seek revenge. Even if it means forming an explosive duo with his temperamental 14-year-old daughter.",French
Mojave Diamonds,2023-08-24,"Action, Crime, Thriller",A former MMA fighter and his brothers must rescue their kidnapped family from a dangerous crime syndicate after $50M of illegal diamonds gets stolen.,English
