title,release_date,genres,overview,spoken_languages
Justice League: Warworld,2023-07-25,"Animation, Action, Science Fiction, Adventure","Until now, the Justice League has been a loose association of superpowered individuals. But when they are swept away to Warworld, a place of unending brutal gladiatorial combat, Batman, Superman, Wonder Woman and the others must somehow unite to form an unbeatable resistance able to lead an entire planet to freedom.",English
The Mistress,2023-07-28,"Horror, Thriller","Newlyweds Parker and Madeline move into their dream home. As they settle in, they discover a box of old love letters written to the original owner. And as the couple digs into the increasingly obsessive correspondence, a mysterious woman arrives with a horrifying secret that threatens their lives.",English
Sorcery,2023-01-21,"Horror, Mystery, Adventure","Chiloé Island, 1880. Rosa Raín is a Huilliche girl who, after the murder of her father at the hands of German settlers, seeks justice with Mateo, leader of an organization of sorcerers called “La Recta Provincia”.",Spanish
The Boogeyman,2023-05-31,"Horror, Thriller, Mystery","Still reeling from the tragic death of their mother, a teenage girl and her younger sister find themselves plagued by a sadistic presence in their house and struggle to get their grieving father to pay attention before it’s too late.",English
Soulcatcher,2023-08-02,"Action, Adventure, Thriller",A military contractor hired to seize a weapon that turns people into savage killers seeks revenge when his brother falls victim to the device.,Polish
Extraction 2,2023-06-09,"Action, Thriller","Tasked with extracting a family who is at the mercy of a Georgian gangster, Tyler Rake infiltrates one of the world's deadliest prisons in order to save them. But when the extraction gets hot, and the gangster dies in the heat of battle, his equally ruthless brother tracks down Rake and his team to Vienna, in order to get revenge.","English, Bengali, French, German, Georgian"
Jeanne du Barry,2023-05-16,"Drama, History, Romance","The life of Jeanne Bécu, who was born as the illegitimate daughter of an impoverished seamstress in 1743 and went on to rise through the Court of Louis XV to become his last official mistress.",French
The Tutor,2023-03-24,"Mystery, Thriller, Action","When a professional tutor takes a job at a remote manor, he soon finds himself battling his disturbed student’s obsessions, which threaten to expose his darkest secrets and unravel his carefully crafted persona.",English
Ant-Man and the Wasp: Quantumania,2023-02-15,"Action, Adventure, Science Fiction","Super-Hero partners Scott Lang and Hope van Dyne, along with with Hope's parents Janet van Dyne and Hank Pym, and Scott's daughter Cassie Lang, find themselves exploring the Quantum Realm, interacting with strange new creatures and embarking on an adventure that will push them beyond the limits of what they thought possible.",English
Heroic,2023-09-21,"Drama, Thriller","Luis, an 18-year-old boy with Indigenous roots, enters the Heroic Military College in hopes of ensuring a better future. There, he encounters a rigid and institutionally violent system designed to turn him into a perfect soldier.",Spanish
Kingdom 3: The Flame of Fate,2023-07-28,"Action, Adventure, War","It follows Li Xin and Wang Qi as they stand on the battlefield for the first time to fight off an invasion by Zhao, and it also follows Ying Zheng's unknown past.",Japanese
Hidden Strike,2023-07-06,"Action, Adventure, Thriller, Comedy",Two elite soldiers must escort civilians through a gauntlet of gunfire and explosions.,"Mandarin, Spanish, English, Portuguese"
Creed III,2023-03-01,"Drama, Action","After dominating the boxing world, Adonis Creed has thrived in his career and family life. When a childhood friend and former boxing prodigy, Damian Anderson, resurfaces after serving a long sentence in prison, he is eager to prove that he deserves his shot in the ring. The face-off between former friends is more than just a fight. To settle the score, Adonis must put his future on the line to battle Damian — a fighter with nothing to lose.","English, Spanish"
Home for Rent,2023-04-06,"Horror, Thriller, Mystery","A film inspired by terrifying true events. When the tenants are members of a dark cult, they terrorize the homeowner, looking for their next prey to sacrifice.",Thai
The Exorcist: Believer,2023-10-04,Horror,"Since the death of his wife 12 years ago, Victor Fielding has raised their daughter, Angela on his own. But when Angela and her friend Katherine disappear in the woods, only to return three days later with no memory of what happened to them, it unleashes a chain of events that will force Victor to confront the nadir of evil and, in his terror and desperation, seek out the only person alive who has witnessed anything like it before: Chris MacNeil.","English, Portuguese"
War of the Worlds: The Attack,2023-04-21,"Science Fiction, Mystery, Thriller",Three young astronomers fight to survive a deadly Martian invasion.,English
Sisu,2023-01-27,"Action, War","Deep in the wilderness of Lapland, Aatami Korpi is searching for gold but after he stumbles upon Nazi patrol, a breathtaking and gold-hungry chase through the destroyed and mined Lapland wilderness begins.","English, Finnish"
Shin Kamen Rider,2023-03-17,"Action, Drama, Science Fiction","A man forced to bear power and stripped of humanity. A woman skeptical of happiness. Takeshi Hongo, an Augmentation made by SHOCKER, and Ruriko Midorikawa, a rebel of the organization, escape while fighting off assassins. What’s justice? What’s evil? Will this violence end? Despite his power, Hongo tries to remain human. Along with freedom, Ruriko has regained a heart. What paths will they choose?",Japanese
Killer Book Club,2023-08-25,"Horror, Thriller","Eight horror-loving friends fight for their lives when a killer clown who seems to know the grim secret they share begins to pick them off, one by one.","Latin, Spanish"
The Swan,2023-09-28,Comedy,"Two large, ignorant bullies ruthlessly pursue a small, brilliant boy in this young adult Roald Dahl short story.",English
El hombre del saco,2023-08-11,"Horror, Adventure","Explores the Spanish origins of the character's story, where he is a tuberculosis patient from Almeria who will do anything to get well, even consuming the blood of the kids he kidnaps in a sack.",Spanish
La Leyenda de los Chaneques,2023-07-14,"Animation, Comedy, Family, Horror","Five years after giving up his powers and separating from his friends, Leo San Juan has started a new life trying to focus on his family and their bakery, staying away from danger and adventures. However, Leo knows that his plans are rarely fulfilled and this time is no exception: while traveling with Nando to Veracruz, things start to get weird, and from the depths of the Tuxtlas jungle, an ancient curse has returned and only Leo can face it.",Spanish
Babylon 5: The Road Home,2023-08-15,"Animation, Science Fiction, Action, Adventure","Travel across the galaxy with John Sheridan as he unexpectedly finds himself transported through multiple timelines and alternate realities in a quest to find his way back home. Along the way he reunites with some familiar faces, while discovering cosmic new revelations about the history, purpose, and meaning of the Universe.",English
Zom 100: Bucket List of the Dead,2023-08-03,"Comedy, Horror, Action","Bullied by his boss, worked around the clock, he's nothing more than a corporate drone. All it takes is a zombie outbreak for him to finally feel alive!",Japanese
97 Minutes,2023-06-09,"Thriller, Action","A hijacked 767 will crash in just 97 minutes when its fuel runs out. Against the strong will of NSA Deputy Toyin, NSA Director Hawkins prepares to have the plane shot down before it does any catastrophic damage on the ground, leaving the fate of the innocent passengers in the hands of Tyler, one of the alleged hijackers on board who is an undercover Interpol agent - or is he?",English
Hypnotic,2023-05-11,"Mystery, Thriller, Science Fiction",A detective becomes entangled in a mystery involving his missing daughter and a secret government program while investigating a string of reality-bending crimes.,English
Alien Invasion,2023-05-11,"Science Fiction, Horror","A group of friends find a large egg, but little do they know it contains an unwelcome predator. Now they must stop it from reaching civilization.",English
Reptile,2023-09-29,"Thriller, Crime, Drama, Mystery","Following the brutal murder of a young real estate agent, a hardened detective attempts to uncover the truth in a case where nothing is as it seems, and by doing so dismantles the illusions in his own life.",English
A Haunting in Venice,2023-09-13,"Mystery, Thriller, Crime","Celebrated sleuth Hercule Poirot, now retired and living in self-imposed exile in Venice, reluctantly attends a Halloween séance at a decaying, haunted palazzo. When one of the guests is murdered, the detective is thrust into a sinister world of shadows and secrets.","English, Italian"
Street Flow 2,2023-09-27,Drama,"Struggling to overcome cycles of betrayal, revenge and violence, the Traoré brothers continue to fight for a brighter future in a seedy Paris suburb.",French
The Retirement Plan,2023-08-24,"Comedy, Action","When Ashley and her young daughter Sarah get caught up in a criminal enterprise that puts their lives at risk, she turns to the only person who can help: her estranged father Matt, currently living the life of a retired beach bum in the Cayman Islands. Their reunion is fleeting as they are soon tracked down on the island by crime boss Donnie and his lieutenant Bobo. As Ashley, Sarah, and Matt become entangled in an increasingly dangerous web, Ashley quickly learns her father had a secret past that she knew nothing about and that there is more to her father than meets the eye.",English
River Wild,2023-08-01,"Mystery, Thriller, Adventure",Follows a pair of siblings who love but distrust each other as they embark on a white-water rafting trip with a small group. One of their friends from childhood turns out to be more dangerous than he appears.,English
Love Is in the Air,2023-09-28,"Romance, Comedy, Drama",A fiercely independent pilot fighting to keep her family business afloat starts to fall for the man sent by corporate to ground her operation forever.,English
Shazam! Fury of the Gods,2023-03-15,"Comedy, Action, Fantasy","Billy Batson and his foster siblings, who transform into superheroes by saying ""Shazam!"", are forced to get back into action and fight the Daughters of Atlas, who they must stop from using a weapon that could destroy the world.",
Forgotten Love,2023-09-27,"Drama, Romance",A once-respected surgeon who's lost his family and his memory gets a chance at redemption when he reconnects with someone from his forgotten past.,Polish
Nowhere,2023-09-29,"Thriller, Drama","A young pregnant woman named Mia escapes from a country at war by hiding in a maritime container aboard a cargo ship. After a violent storm, Mia gives birth to the child while lost at sea, where she must fight to survive.",Spanish
Perpetrator,2023-09-14,Horror,"Jonny Baptiste is a reckless teen sent to live with her estranged Aunt Hildie. On the event of her eighteenth birthday, she experiences a radical metamorphosis: a family spell that redefines her called Forevering. When several teen girls go missing at her new school, a mythically feral Jonny goes after the Perpetrator.",English
My First Barbie: Happy DreamDay,2023-02-13,"Family, Animation","Sing along with Barbie, Barbie, Teresa, and Renee in this musical adventure as they plan the biggest surprise birthday party ever for Barbie’s sister, Chelsea.",
The Mount 2,2023-05-12,Horror,"A year after the incident at the Mount, the police are still investigating the murders of Philomena and Caroline. The Mount has been cordoned off by the police. However, on Halloween night, a group of teenagers break in. They plan on holding a wedding between friends, conducted by a rather odd character, however, little did they know some unexpected guests would show up to crash the party.",English
The Monkey King,2023-08-11,"Animation, Fantasy, Adventure, Family, Comedy","A stick-wielding monkey teams with a young girl on an epic quest for immortality, battling demons, dragons, gods — and his own ego — along the way.","Mandarin, English"
Fist of the Condor,2023-04-04,Action,"Upon the empire’s fall to invading conquistadors, the 16th-century Incas quickly concealed a sacred manual containing the secrets behind their deadly fighting technique. But after centuries of careful safeguarding, the manual is again at risk of falling into the wrong hands, leaving its rightful guardian to battle the world’s greatest assassins to protect the ancient secrets within.",Spanish
Dungeons & Dragons: Honor Among Thieves,2023-03-23,"Adventure, Fantasy, Comedy","A charming thief and a band of unlikely adventurers undertake an epic heist to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.",English
Ghosted,2023-04-18,"Action, Comedy, Romance","Salt-of-the-earth Cole falls head over heels for enigmatic Sadie — but then makes the shocking discovery that she’s a secret agent. Before they can decide on a second date, Cole and Sadie are swept away on an international adventure to save the world.","English, Urdu"
Muzzle,2023-09-29,"Action, Crime, Drama, Thriller","LAPD K-9 officer Jake Rosser has just witnessed the shocking murder of his dedicated partner by a mysterious assailant. As he investigates the shooter’s identity, he uncovers a vast conspiracy that has a chokehold on the city in this thrilling journey through the tangled streets of Los Angeles and the corrupt bureaucracy of the LAPD.",English
Medusa's Venom,2023-02-14,Horror,"The beast is back and her venom is deadlier than ever. When newcomer Lola is welcomed into Medusa's circle, she endures a ritual to bring her closer to her new sisters.",English
Five Nights at Freddy's,2023-10-25,"Horror, Thriller","Recently fired and desperate for work, a troubled young man named Mike agrees to take a position as a night security guard at an abandoned theme restaurant: Freddy Fazbear's Pizzeria. But he soon discovers that nothing at Freddy's is what it seems.",English
Love at First Sight,2023-09-15,"Romance, Drama","Hadley and Oliver begin falling in love on a flight from New York to London, but when they lose each other at customs, can they defy all odds to reunite?",English
Black Clover: Sword of the Wizard King,2023-06-16,"Animation, Fantasy, Action, Adventure","As a lionhearted boy who can’t wield magic strives for the title of Wizard King, four banished Wizard Kings of yore return to crush the Clover Kingdom.",Japanese
Fear the Night,2023-07-21,"Action, Thriller","During a bachelorette party in a secluded California farmhouse, masked intruders launch a brutal attack, forcing eight women to fight for survival. Led by Tess, a troubled military veteran, they unite to defend themselves throughout a harrowing night.",English
How to Deal with a Heartbreak,2023-07-06,Comedy,"María Fe, still single but not so sought after, faces the existential crisis and the blank page as any mature and sensible woman would: by getting involved with the wrong guy.",Spanish
Rotting in the Sun,2023-09-08,Comedy,"A filmmaker facing an existential crisis goes on a vacation to a Mexican gay nudist beach, where he meets a social media celebrity who convinces him to collaborate with him on his new TV show.","English, Spanish"
"Ice Cold: Murder, Coffee and Jessica Wongso",2023-09-28,"Documentary, Crime","This documentary delves into the unanswered questions surrounding the trial of Jessica Wongso — years after the death of her best friend, Mirna Salihin.","English, Indonesian"
The Rat Catcher,2023-09-29,Comedy,"In an English village, a reporter and a mechanic listen to a ratcatcher explain his clever plan to outwit his prey.",English
The Darkness Within La Luz del Mundo,2023-09-28,"Documentary, Crime","For the first time, complainants against La Luz del Mundo megachurch leaders expose the abuses they suffered through exclusive interviews.","English, Spanish"
The Black Demon,2023-04-26,"Horror, Thriller","Oilman Paul Sturges' idyllic family vacation turns into a nightmare when they encounter a ferocious megalodon shark that will stop at nothing to protect its territory. Stranded and under constant attack, Paul and his family must somehow find a way to get his family back to shore alive before it strikes again in this epic battle between humans and nature.","Spanish, English"
The Wonderful World of Mickey Mouse: Steamboat Silly,2023-07-28,Animation,Mickey Mouse and his friends must stop hundreds of old film reel versions of Mickey from wreaking havoc all over town.,English
Overhaul,2023-09-27,"Action, Thriller, Drama","When truck racer Roger loses everything, he receives a tempting but dangerous offer: to work as the getaway driver for a gang of thieves.",Portuguese
Concrete Utopia,2023-08-09,"Thriller, Science Fiction, Drama","The world has been reduced to rubble by a massive earthquake. While no one knows for sure how far the ruins stretch, or what the cause of the earthquake may be, in the heart of Seoul there is only one apartment building left standing. It is called Hwang Gung Apartments.",Korean
Elvis the Pig,2023-02-09,"Family, Drama","A young girl learns she may have to sell her beloved pet pig, Elvis, to a local farmer to save the family farm. Unbeknownst to her, the pig is in real danger, the farmer is planning a pig roast and not a forever home. After getting wind of the plan, the whole family bands together to save Elvis, uniting to reclaim their farm and prove that love is worth more than money.",English
The Wrath of Becky,2023-05-26,"Action, Horror, Thriller","Two years after she escaped a violent attack on her family, 16-year-old Becky attempts to rebuild her life in the care of an older woman -- a kindred spirit named Elena. However, when a violent group known as the Noble Men break into their home, attack them and take their beloved dog, Becky must return to her old ways to protect herself and her loved ones.",English
Breaking Point,2023-10-05,Drama,"Two adopted brothers filled with resentment for each other after the loss of their mother, united in their love of breakdancing, find themselves thrust together as they embark on a journey for the Gold. ​",English
Sentinelle,2023-08-27,"Action, Comedy, Crime","François Sentinelle has two lives. By day, he is the most famous cop of Réunion Island, known for his tough methods and flowery shirts, pursuing criminals in his famous yellow defender. But the rest of the time, Sentinelle is also a charming singer.","French, German"
Once Upon a Crime,2023-09-13,"Adventure, Fantasy, Comedy","While at the royal ball with Cinderella, Little Red Riding Hood finds herself in the middle of a mystery. Can she solve the case before midnight strikes?",Japanese
Confidential Informant,2023-06-27,"Mystery, Thriller, Action","During a crack epidemic two narcotics agents hunting for a cop killer. Hoping for leads, Moran and Thorton pay off a junkie informant. To provide for his wife and son, Moran involves the stool pigeon in a deadly scheme. This causes the partners to come under the scrutiny of a suspicious internal affairs agent.","Russian, Vietnamese, English, Ukrainian, French, Hungarian"
My House,2023-03-07,"Horror, Mystery, Thriller","Carla lives life locked inside her house with her kind but tyrannical father. When their isolation is interrupted by a mysterious stranger, Carla questions the reasons for her family's withdrawal from the outside world and discovers dark secrets that redefine their existence.",English
Bottoms,2023-08-25,Comedy,Unpopular best friends PJ and Josie start a high school self-defense club to meet girls and lose their virginity. They soon find themselves in over their heads when the most popular students start beating each other up in the name of self-defense.,English
Jaane Jaan,2023-09-21,"Crime, Thriller","When a single mother her teenage daughter becomes ensnared in a deadly crime,  find an unexpected ally in their neighbor, a simple, doting but genius teacher math teacher comes to aid, while a tenacious cop digs into the case.","English, Hindi"
Marvel Studios Assembled: The Making of Secret Invasion,2023-09-20,Documentary,"Through in-depth interviews with cast and crew, and exclusive behind-the-scenes footage, Assembled uncovers how Marvel Studios’ “Secret Invasion” was born. Witness what it took to conjure the world of the show, and spend time with Samuel L. Jackson as he dons the patch once again to engage in the most baffling battle of Nick Fury’s career.",English
The Out-Laws,2023-07-07,"Romance, Action, Comedy","A straight-laced bank manager is about to marry the love of his life. When his bank is held up by infamous Ghost Bandits during his wedding week, he believes his future in-laws who just arrived in town, are the infamous Out-Laws.",English
Cocaine Bear,2023-02-22,"Thriller, Comedy, Crime","Inspired by a true story, an oddball group of cops, criminals, tourists and teens converge in a Georgia forest where a 500-pound black bear goes on a murderous rampage after unintentionally ingesting cocaine.",English
Aquaman and the Lost Kingdom,2023-12-14,"Action, Adventure, Fantasy","Black Manta, still driven by the need to avenge his father's death and wielding the power of the mythic Black Trident, will stop at nothing to take Aquaman down once and for all. To defeat him, Aquaman must turn to his imprisoned brother Orm, the former King of Atlantis, to forge an unlikely alliance in order to save the world from irreversible destruction.",English
Big Sur Gay Porn,2023-06-16,Documentary,Cult filmmaker Tom DeSimone (Reform School Girls; Erotikus: A History of the Gay Movie) revisits the production of a lost gay film and resurrects youthful adventures on the California coast. From the creators of Raw! Uncut! Video!.,English
Winnie the Pooh: Blood and Honey,2023-01-27,"Horror, Thriller","Christopher Robin is headed off to college and he has abandoned his old friends, Pooh and Piglet, which then leads to the duo embracing their inner monsters.","English, Portuguese"
Pillow Party Massacre,2023-02-03,"Horror, Thriller","After a bullying incident leads to tragedy, four former High school friends reconnect at a vacation home where a maniacal killer stalks the night.",English
Plane,2023-01-12,"Action, Adventure, Thriller","After a heroic job of successfully landing his storm-damaged aircraft in a war zone, a fearless pilot finds himself between the agendas of multiple militias planning to take the plane and its passengers hostage.","English, Turkish"
Sitting in Bars with Cake,2023-09-07,"Romance, Comedy, Drama","Extrovert Corinne convinces Jane, a shy, talented baker, to commit to a year of bringing cakes to bars, to help her meet people and build confidence. But when Corinne receives a life-altering diagnosis, the pair faces a challenge unlike anything they've experienced before.",English
Older Gods,2023-03-01,"Horror, Mystery, Thriller","After the disappearance of his troubled friend, American Chris Rivers travels to the remote Welsh countryside to investigate what happened – leading him to a dark apocalyptic cult.",English
Killers of the Flower Moon,2023-10-18,"Crime, Drama, Thriller","When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one—until the FBI steps in to unravel the mystery.",English
"Red, White & Royal Blue",2023-07-27,"Comedy, Romance","After an altercation between Alex, the president's son, and Britain's Prince Henry at a royal event becomes tabloid fodder, their long-running feud now threatens to drive a wedge in U.S./British relations. When the rivals are forced into a staged truce, their icy relationship begins to thaw and the friction between them sparks something deeper than they ever expected.",English
Doraemon: Nobita's Sky Utopia,2023-03-03,"Animation, Adventure, Science Fiction","Doraemon, Nobita and his friends go to find Utopia, a perfect land in the sky where everyone lives with happiness, using an airship having a time warp function.",Japanese
Unwelcome,2023-01-27,Horror,"Londoners Maya and Jamie escape their urban nightmare to the tranquility of rural Ireland only to discover malevolent, murderous goblins lurking in the gnarled, ancient wood at the foot of their new garden. When heavily pregnant Maya’s relationship with a local family turns sour, who – or what – will come to her rescue and to what extremes will she go to protect her unborn child?",English
Lost Sofia,2023-07-13,"Romance, Fantasy","A modern and independent girl, but when it comes to love, the only novels in her life are those from Jane Austen's literary universe. After using a borrowed cell phone, something mysterious happens and she is transported to a different world, which resembles the 19th century. Sofia is taken in by the family of the charming Ian Clarke, while desperately trying to find a way to return to her life. What she didn't know is that her heart had other plans.",Portuguese
Haunted Mansion,2023-07-26,"Fantasy, Comedy",A woman and her son enlist a motley crew of so-called spiritual experts to help rid their home of supernatural squatters.,English
Do Not Disturb,2023-09-29,"Comedy, Drama","A middle-aged man emerges from a pandemic slump with a new job at a quiet hotel, until some eccentric guests turn his first night into a wild adventure.",Turkish
65,2023-03-02,"Science Fiction, Action, Adventure","65 million years ago, the only 2 survivors of a spaceship from Somaris that crash-landed on Earth, must fend off dinosaurs to reach the escape vessel in time before an imminent asteroid strike threatens to destroy the planet.",English
Surviving My Quinceañera,2023-09-21,Comedy,"Quinceañeras, a magical age... except when your family wants to put you in a bulky dress and make you waltz in front of everyone, which is exactly what happens to Danae shortly after she transfers to a very proper private school.  Now Danae has to manage to balance the demands of her family, those of her new friends and organize a cool, but traditional, but modern, but emotional, but aesthetic, but also grandmother-pleasing Quinceañera party... without dying in the process.",Spanish
Crater,2023-05-12,"Science Fiction, Action, Adventure, Family","After the death of his father, a boy growing up on a lunar mining colony takes a trip to explore a legendary crater, along with his four best friends, prior to being permanently relocated to another planet.",English
Sheroes,2023-06-23,"Action, Comedy, Crime, Adventure","When four thick-as-thieves friends arrive in Thailand, they quickly find themselves in over their heads. Fighting to stay alive, they employ their unique set of skills and unleash their fierce loyalty in a heart-pumping battle for survival.",English
Theater Camp,2023-07-13,Comedy,"After the indomitable and beloved founder of a scrappy theater camp in upstate New York falls into a coma, the eccentric staff must band together with her clueless ""crypto-bro"" son to keep the thespian paradise afloat.",English
Mr. Car and the Knights Templar,2023-07-12,"Adventure, Drama, Family","A well-known art historian, treasure hunter and owner of an unusual car stumbles upon a Templar treasure, which is the key to a great power that can upset the balance of good and evil in the world. Supported by friendly scouts, Mr. Car starts a big race against time and a hostile organization, the stake of which is the heritage of knightly orders.",Polish
Los Habitantes,2023-04-27,"Thriller, Horror",,Spanish
The Communion Girl,2023-02-09,Horror,"May, 1987. While returning from a nightclub and after having taken drugs, new girl in town Sara and her friend Rebe find a doll wearing a communion dress. From that moment, their lives will become a living hell.",Spanish
Asteroid City,2023-06-08,"Comedy, Drama","In an American desert town circa 1955, the itinerary of a Junior Stargazer/Space Cadet convention is spectacularly disrupted by world-changing events.",English
Cassandro,2023-09-14,Drama,"The true story of Saúl Armendáriz, a gay amateur wrestler from El Paso that rises to international stardom after he creates the character Cassandro, the “Liberace of Lucha Libre.” In the process, he upends not just the macho wrestling world but also his own life.","English, Spanish"
