title,release_date,genres,overview,spoken_languages
Accused,2023-10-05,"Drama, Thriller","After a revenge obsessed society incorrectly selects its next target, a young man must survive the night as the online witch-hunt arrives at his front door.",English
The Wandering Earth II,2023-01-22,"Science Fiction, Action, Drama","Humans built huge engines on the surface of the earth to find a new home. But the road to the universe is perilous. In order to save earth, young people once again have to step forward to start a race against time for life and death.","Russian, French, Mandarin, Japanese, English"
The Devil Conspiracy,2023-01-13,"Horror, Fantasy, Science Fiction, Thriller","A powerful biotech company has breakthrough technology allowing them to clone history’s most influential people with just a few fragments of DNA. Behind this company is a cabal of Satanists that steals the shroud of Christ, putting them in possession of Jesus’ DNA. The clone will serve as the ultimate offering to the devil. The Archangel Michael comes to earth and will stop at nothing to end the devil’s conspiracy.","Italian, English"
Heist 88,2023-09-29,"Crime, Drama",A criminal mastermind recruits a group of young bank employees to steal 80 million dollars in one of the largest bank heist in US history.,English
The Secret Kingdom,2023-04-27,"Family, Fantasy, Adventure","Verity and Peter’s trip to the old family mansion takes a turn when the floor of their room suddenly gives way and they fall into an underground chamber where they are met by a civilization of creatures. The leader tells them that Peter's arrival was foretold as he’s the one who can use Great Clock of the Citadel to restart time and destroy the Shroud, a malevolent creature who feeds on fear itself...",English
Victoria's Secret: The Tour '23,2023-09-25,Documentary,"Follows 20 outstanding artists as they strive to make the iconic VS platform their own. The entire world is their stage, blending documentary with fashion fantasy.",English
The Last Kingdom: Seven Kings Must Die,2023-04-14,"Action, Adventure, War","In the wake of King Edward's death, Uhtred of Bebbanburg and his comrades adventure across a fractured kingdom in the hopes of uniting England at last.",English
Little Bone Lodge,2023-03-11,"Horror, Crime, Thriller","During a stormy night in the Scottish Highlands, two criminal brothers on the run seek refuge in a desolate farmhouse. But after taking the resident family captive, they find the house holds even darker secrets of its own.",English
What the Waters Left Behind: Scars,2023-04-27,Horror,"An Anglo-American indie rock band winds up stranded in Epecuén, where their internal conflicts and the bad luck of their tour quickly lose importance before the hell that awaits them.","Spanish, English"
You Are So Not Invited to My Bat Mitzvah,2023-08-18,Comedy,Stacy and Lydia are BFFs who've always dreamed about having epic bat mitzvahs. But things start to go comically awry when a popular boy and middle school drama threatens their friendship and their rite of passage.,English
Island of the Dolls,2023-01-13,Horror,A group of people go to the legendary Island of the Dolls to learn the deadly truth.,English
Poison,2023-09-30,Comedy,"When a poisonous snake slithers onto an Englishman's stomach in India, his associate and a doctor race to save him.",English
Between Us,2023-07-12,Drama,"Elodie and Laetitia live in close love and dream of having a child. As Elodie discovers that she cannot get pregnant because of a health problem and encounters financial troubles, they decide to take a roommate.",French
The Strange Case of a Claustrophobic Ghost,2023-07-21,"Fantasy, Family, Horror",Follows a teenager who claims that there is an entity in his closet.,Spanish
Trapped in the Cabin,2023-08-13,"Thriller, Horror","Rebecca Collins, a writer seeking inspiration, is sent to a remote cabin by her editor. There, she falls for the charming handyman, but his sudden disappearance and an unsettling sense of being watched cast a shadow on her trip.",English
The Venture Bros.: Radiant Is the Blood of the Baboon Heart,2023-07-21,"Animation, Action, Adventure, Science Fiction, TV Movie","A nationwide manhunt for Hank Venture leads to untold dangers and unexpected revelations, while The Monarch is literally out for Dr Venture's blood. An imposing evil from the past reemerges to wreak havoc on the Ventures, The Guild, and even the Monarch marriage—it will take friends and foes alike to restore the Ventures' world to order… or end it once and for all.",English
Skinamarink,2023-01-13,"Horror, Mystery","Two children wake up in the middle of the night to find their father is missing, and all the windows and doors in their home have vanished.",English
Divine Intervention,2023-08-04,Comedy,"Checo and Chuma decide to use their criminal skills to do good and help people. Along the way, they learn that friendship and love are more than just clichés.",Spanish
To Catch a Killer,2023-04-06,"Crime, Thriller, Mystery",Baltimore. New Year's Eve. A talented but troubled police officer is recruited by the FBI's chief investigator to help profile and track down a mass murderer.,English
The Mother,2023-05-04,"Action, Thriller","A deadly female assassin comes out of hiding to protect the daughter that she gave up years before, while on the run from dangerous men.","English, Ukrainian"
Expiration Date,2023-07-06,"Comedy, Romance","María and Javi are two lifelong friends. Even though they have drifted apart over the course of the last year, when María suffers an accident that leaves her at the verge of dying, they reunite and discover that they have always been in love. Now Javi has to decide whether he continues with his new life with an Uruguayan girlfriend, or give a chance to a childhood love that could die out any second.",Spanish
LEGO Disney Princess: The Castle Quest,2023-08-18,Animation,"Tiana, Moana, Snow White, Rapunzel, and Ariel are off on an adventure as they are each unexpectedly transported to a mysterious castle. Shortly after arriving, they soon discover that Gaston has hatched an evil plan to take over all their kingdoms! The Princess characters must work together to solve challenges hidden deep within the castle walls and try to save their kingdoms from Gaston. Will bravery, quick-thinking, and teamwork prevail?",English
Ambush,2023-02-24,"War, Action, Thriller","When a small outpost is ambushed, a US Army squad must take the battle below ground on a high-stakes mission in a new type of warfare the likes of which they have never seen.",English
Under The Light,2023-09-28,"Drama, Action, Crime","The story revolves around Su Jian Ming and Li Hui Lin jointly investigating an undercurrent criminal case involving a huge interest group. In order to investigate the case, Su Jian Ming ignores the persuasion of his powerful father Zheng Gang, and rushes to the ""Hongmen Banquet"", hosted by rich businessman Li Zhi Tian. More and more clues gradually surface. The undercurrent surging behind these clues makes people faintly feel that a big game of chess is being planned.",Mandarin
Mummies,2023-01-05,"Animation, Comedy, Family, Adventure, Fantasy","Through a series of unfortunate events, three mummies end up in present-day London and embark on a wacky and hilarious journey in search of an old ring belonging to the Royal Family, stolen by ambitious archaeologist Lord Carnaby.",Spanish
Ehrengard: The Art of Seduction,2023-09-14,"Romance, Comedy, Drama","When a self-appointed expert on love tries to teach a timid prince the art of seduction, the plan backfires, leading to scandal — and unexpected romance.",Danish
Head to Head,2023-08-03,"Comedy, Thriller, Action","Hilarity meets danger when a lovesick chauffeur and a bootleg mechanic mistakenly pick up a retired crime lord, igniting a wild, life-changing adventure.",Arabic
Through My Window: Across the Sea,2023-06-23,"Romance, Drama, Comedy","After a year of long-distance, Raquel and Ares reunite on a steamy beach trip. Faced with fresh flirtations and insecurities, will their love prevail?",Spanish
Happy Ending,2023-09-01,"Romance, Comedy",A young woman quietly unsatisfied in the bedroom by her boyfriend puts their relationship to the test when she proposes to open up their sex life to a third person.,Dutch
The Dive,2023-08-24,Thriller,"Two sisters go diving at a beautiful, remote location. One of the sisters is struck by a rock, leaving her trapped 28 meters below. With dangerously low levels of oxygen and cold temperatures, it is up to her sister to fight for her life.",English
Murder Mystery 2,2023-03-28,"Comedy, Crime","After starting their own detective agency, Nick and Audrey Spitz land a career-making case when their billionaire pal is kidnapped from his wedding.",English
57 Seconds,2023-09-29,"Thriller, Science Fiction","When a tech blogger lands an interview with a tech guru and stops an attack on him, he finds a mysterious ring that takes him back 57 seconds into the past.",English
Knock at the Cabin,2023-02-01,"Thriller, Mystery, Horror","While vacationing at a remote cabin, a young girl and her two fathers are taken hostage by four armed strangers who demand that the family make an unthinkable choice to avert the apocalypse. With limited access to the outside world, the family must decide what they believe before all is lost.",English
Big George Foreman,2023-04-27,"Drama, History","Fueled by an impoverished childhood, George Foreman channeled his anger into becoming an Olympic Gold medalist and World Heavyweight Champion, followed by a near-death experience that took him from the boxing ring to the pulpit. But when he sees his community struggling spiritually and financially, Foreman returns to the ring and makes history by reclaiming his title, becoming the oldest and most improbable World Heavyweight Boxing Champion ever.",English
The Re-Education of Molly Singer,2023-09-29,Comedy,"In college, attorney Molly Singer was the life of every party. Now, she's about to be fired because she can't leave her partying ways behind. Molly's boss, Brenda, tells Molly there's one way to save her job: re-enroll at her old alma mater, befriend Brenda's socially awkward son, Elliot, and take him from zero to campus hero.",English
Nimona,2023-06-23,"Animation, Fantasy, Adventure, Comedy, Family","A knight framed for a tragic crime teams with a scrappy, shape-shifting teen to prove his innocence.",English
Nightmare Radio: The Night Stalker,2023-04-18,Horror,"A late-night radio DJ with a program where people call to tell her real horror stories, soon will find out how far an obsessed fan is willing to go.",English
Welcome al Norte,2023-09-14,Comedy,"Polito is the manager of a courier and parcel branch in Yucatán, who seeks to fulfill his dream of receiving a promotion and having a place in Cancun to move in with his wife Teo and son. Pressured by his wife, he will be willing to do anything to get it and he plans a strategy where he will achieve his transfer but a little further north: Tijuana.",
Joy Ride,2023-06-22,Comedy,"When Audrey's business trip to Asia goes sideways, she enlists the aid of Lolo, her irreverent, childhood best friend who also happens to be a hot mess; Kat, her college friend turned Chinese soap star; and Deadeye, Lolo's eccentric cousin. Their no-holds-barred, epic experience becomes a journey of bonding, friendship, belonging, and wild debauchery that reveals the universal truth of what it means to know and love who you are.","English, Mandarin, Korean"
Run Rabbit Run,2023-01-19,"Horror, Thriller","Sarah is a fertility doctor with a firm understanding of the cycle of life. When she is forced to make sense of the increasingly strange behavior of her young daughter Mia, she must challenge her own beliefs and confront a ghost from her past.",English
Demon Slayer: Kimetsu no Yaiba -To the Swordsmith Village-,2023-02-03,"Action, Animation, Fantasy","After his family is viciously murdered, a kind-hearted boy named Tanjiro Kamado resolves to become a Demon Slayer in hopes of turning his younger sister Nezuko back into a human.  Together with his comrades, Zenitsu and Inosuke, along with one of the top-ranking members of the Demon Slayer Corps, Tengen Uzui, Tanjiro embarks on a mission within the Entertainment District, where they encounter the formidable, high-ranking demons, Daki and Gyutaro.",Japanese
Tayuan,2023-06-23,Drama,"Ella, an events project manager, usually takes a private transportation service. However, she is forced to take a bus, where bus conductor Rico becomes aroused when her body gets pressed into him due to the thick crowd.  This encounter deeply affects Ella, and from that night on, she starts pursuing Rico. Even after discovering that Rico is already married with a daughter, Ella doesn’t care at all and she’ll do anything to make him want her just as much.",Tagalog
Renfield,2023-04-07,"Comedy, Horror, Fantasy","Having grown sick and tired of his centuries as Dracula's lackey, Renfield finds a new lease on life — and maybe even redemption — when he falls for feisty, perennially angry traffic cop Rebecca Quincy.","English, Thai"
Ip Man: The Awakening,2023-05-05,"Action, Adventure, History, Drama","When a young Master Ip stops a kidnapping, he ignites a turf war with a ruthless human-trafficking ring. In retaliation, the gang kidnaps one of Ip Man's close friends, forcing him to face the group's brutal boxing champion head-on.",Mandarin
The Tank,2023-04-21,"Horror, Thriller","In 1978 Oregon, Ben and Jules inherit an abandoned coastal property from Ben's late mother, who's never mentioned it. The untouched house has been kept a secret for 40 years and comes with a beautiful private cove and beach. Jules searches for answers while Ben unwittingly awakens a fiercely protective creature.",English
Love in Taipei,2023-08-10,"Romance, Comedy, Drama",A young American woman is sent by her parents to a cultural immersion program in Taipei where she begins a new journey of self-discovery and romance.,English
Fate/strange Fake -Whispers of Dawn-,2023-07-01,"Animation, Action, Fantasy, Drama","In a Holy Grail War, Mages (Masters) and their Heroic Spirits (Servants) fight for the control of the Holy Grail—an omnipotent wish-granting device said to fulfill any desire. Years have passed since the end of the Fifth Holy Grail War in Japan. Now, signs portend the emergence of a new Holy Grail in the western American city of Snowfield. Sure enough, Masters and Servants begin to gather... A missing Servant class... Impossible Servant summonings... A nation shrouded in secrecy... And a city created as a battleground. In the face of such irregularities, the Holy Grail War is twisted and driven into the depth of madness. Let the curtain rise on a masquerade of humans and heroes, made to dance upon the stage of a false Holy Grail.",Japanese
Jules,2023-08-10,"Science Fiction, Comedy, Drama","A flying saucer lands in the backyard of an elderly suburbanite with memory problems, who forms a bond with the scared alien inside.",English
The Rope Curse 3,2023-08-25,Horror,,Mandarin
Flora and Son,2023-09-21,"Music, Comedy, Drama","Single mum Flora is at a loss about what to do with her rebellious teenage son, Max. Her efforts to keep him out of trouble lead to a beat-up acoustic guitar, a washed-up LA musician, and harmony for this frayed Dublin family.",English
Metalocalypse: Army of the Doomstar,2023-08-22,"Animation, Comedy, Music","After the heroic rescue of Toki Wartooth, DETHKLOK frontman Nathan Explosion finds himself traumatized in a BRUTAL professional and romantic flat-spin all while he is tasked with fulfilling the prophecy and confronting the ultimate songwriting challenge: write the SONG OF SALVATION and save the planet. Can Nathan Explosion look beyond his brutally damaged ego to save his band, stop the Metalocalypse, and finally face the ultimate evil: Salacia?",English
¡Vaya vacaciones!,2023-04-21,Comedy,,Spanish
Snoopy Presents: One-of-a-Kind Marcie,2023-08-17,"Animation, Family","Quiet, kindhearted introvert Marcie has lots of brilliant ideas to help her friends achieve goals and solve problems. But when the world takes notice and the spotlight lands on her, sharing those ideas becomes a challenge.",English
To End All War: Oppenheimer & the Atomic Bomb,2023-07-09,"Documentary, History","Explore how one man's relentless drive and invention of the atomic bomb changed the nature of war forever, led to the deaths of hundreds of thousands of people and unleashed mass hysteria.",English
One Day as a Lion,2023-04-04,"Action, Thriller, Crime","Jackie Powers will stop at nothing to prevent his son from following him into a life of crime. With his mob employer in pursuit, a chance encounter at a roadside diner charts a new path.",English
"Miraculous World: Paris, Tales of Shadybug and Claw Noir",2023-10-21,"Animation, Adventure, Action","Miraculous holders from another world appear in Paris. They come from a parallel universe where everything is reversed: the holders of Ladybug and Black Cat Miraculouses, Shadybug and Claw Noir, are the bad guys, and the holder of the Butterfly Miraculous, Hesperia, is a superhero. Ladybug and Cat Noir will have to help Hesperia counter the attacks of their evil doubles and prevent them from seizing the Butterfly's Miraculous. Can our heroes also help Hesperia make Shadybug and Claw Noir better people?",French
The Marvels,2023-11-08,"Action, Adventure, Science Fiction","Carol Danvers, aka Captain Marvel, has reclaimed her identity from the tyrannical Kree and taken revenge on the Supreme Intelligence. But unintended consequences see Carol shouldering the burden of a destabilized universe. When her duties send her to an anomalous wormhole linked to a Kree revolutionary, her powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol’s estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe.",English
Zoey 102,2023-07-27,"Romance, Comedy",Pacific Coast Academy alumni return to Malibu for an over-the-top wedding that turns into a high school reunion for the books.,English
Perfect Addiction,2023-02-16,"Drama, Romance",A female boxing trainer discovers that her champion cage-fighter boyfriend has been cheating on her with her sister and decides to seek revenge by training up his arch-rival to challenge him.,English
Father & Soldier,2023-01-04,"Drama, History, War","1917. Bakary Diallo enlists in the French army to join his 17-year-old son, Thierno, who has been forcibly recruited. Sent to the front, they will have to face the war together. While Thierno learns to become a man, Bakary will do everything to bring him back safely.","French, Fulah"
Aged,2023-06-15,Horror,"After taking a temporary job as a caregiver, a young woman realizes her employer and the house have a dangerous, dark past.",English
Ride On,2023-04-07,"Action, Comedy, Adventure, Drama",A washed-up stuntman and his stunt horse become an overnight social media sensation when their real-life fight with debt collectors goes viral.,Mandarin
Flamin' Hot,2023-03-11,"Comedy, Drama","The inspiring true story of Richard Montañez, the Frito Lay janitor who channeled his Mexican American heritage and upbringing to turn the iconic Flamin’ Hot Cheetos into a snack that disrupted the food industry and became a global pop culture phenomenon.","English, Spanish"
Rise of the Footsoldier: Vengeance,2023-09-15,"Action, Crime, Drama","Pat Tate embarks on a rampage to avenge his loyal and trusted footsoldier's violent death, venturing beyond his comfort zone of Essex into the dark side of 90s Soho to track down the villain responsible. Set to execute his revenge, Tate will stop at nothing even as the world around him starts to explode.",English
JUNG_E,2023-01-12,Science Fiction,"On an uninhabitable 22nd-century Earth, the outcome of a civil war hinges on cloning the brain of an elite soldier to create a robot mercenary.",Korean
The Best Man,2023-04-21,"Action, Thriller","Mercenaries seize control of a remote resort hotel during a wedding and it's up to the best man, the groom and their drunken best friend to stop the terrorists and save the hostages.",English
Cats in the Museum,2023-03-23,"Animation, Comedy",A cartoon about the famous four-legged inhabitants of the St. Petersburg Winter Palace - museum cats that protect the territory of the State Hermitage from rats and mice.,Russian
Deep Sea,2023-01-22,"Animation, Adventure, Fantasy, Science Fiction","Shenxiu has felt a deep sadness since her mother left. A storm plunges her into a dreamlike, 3D world of swirling colour. Led by the Hyjinx, and joined by inventive underwater chef Nanhe, she embarks on a quest to find solace in the Eye of the Deep Sea.",Mandarin
Quicksand,2023-08-31,"Thriller, Horror",A married couple on the brink of divorce becomes trapped in quicksand while hiking through a Colombian rainforest. It’s a struggle for survival as they battle the elements of the jungle and must work together in order to escape.,"Portuguese, English"
The Blackening,2023-06-15,"Horror, Comedy","Seven black friends go away for the weekend, only to find themselves trapped in a cabin with a killer who has a vendetta. They must pit their street smarts and knowledge of horror movies against the murderer to stay alive.",English
Operation Fortune: Ruse de Guerre,2023-01-04,"Action, Thriller, Comedy",Special agent Orson Fortune and his team of operatives recruit one of Hollywood's biggest movie stars to help them on an undercover mission when the sale of a deadly new weapons technology threatens to disrupt the world order.,English
Bird Box Barcelona,2023-07-14,"Thriller, Drama, Science Fiction, Horror","After a mysterious force decimates the world’s population, Sebastian must navigate his own survival journey through the desolate streets of Barcelona. As he forms uneasy alliances with other survivors and they try to escape the city, an unexpected and even more sinister threat grows.","English, German, Spanish"
Campeonex,2023-08-18,"Comedy, Drama",,Spanish
The Blind,2023-09-28,Drama,"In the 1960s Deep South, Phil Robertson seeks to conquer the shame of his past, addiction, and complicated family dynamics, ultimately finding redemption in an unlikely place.",English
Golda,2023-03-30,"History, Drama, Thriller","Set during the tense 19 days of the Yom Kippur War in 1973, Israeli Prime Minister Golda Meir is faced with the potential of Israel’s complete destruction. She must navigate overwhelming odds, a skeptical cabinet and a complex relationship with US Secretary of State Henry Kissinger, with millions of lives in the balance. Her tough leadership and compassion would ultimately decide the fate of her nation and leave her with a controversial legacy around the world.","English, Hebrew"
Beautiful Disaster,2023-04-04,"Romance, Drama, Comedy","Bad-boy Travis is exactly what college freshman Abby needs and wants to avoid. He spends his nights fighting in underground boxing matches, and his days as the ultimate college campus charmer. But Abby wants nothing to do with Travis. Intrigued by Abby’s resistance, Travis offers her a simple bet: if he loses his next fight, he must remain sex-free for a month. If he wins, Abby must live in his apartment for the same amount of time. Either way, Travis has no idea that Abby’s dark past is about to emerge, and he may have finally met his match.",English
AKA,2023-04-28,"Thriller, Action, Crime",A steely special ops agent finds his morality put to the test when he infiltrates a crime syndicate and unexpectedly bonds with the boss' young son.,French
Mother's Day,2023-05-24,"Action, Thriller, Drama","Nina, a former NATO special operations agent living in hiding, has to use all her deadly skills to rescue her son who has been kidnapped by ruthless gangsters. Finding Max is a double opportunity for her. A chance to feel the adrenaline rush again, and an opportunity to get back into the life of the son she had to abandon years ago.","English, Polish, Russian"
The List,2023-08-12,"Romance, Comedy","After her fiance sleeps with a celebrity on his free pass list, Abby Meyers, with nothing but five names and a fantasy shared by millions, sets out for Los Angeles to sleep with someone from hers.",English
Antikalpa,2023-06-21,Horror,"Ah Dai comes from a family that runs a prestigious orthodox temple. His childhood sweetheart, Yufan, is desperate to locate her missing aunt. In his attempt to help, Ah Dai agrees to participate in a special ritual that his schoolmates believe could help them seek assistance from the gods to grant their desires. However, they are lured into praying to evil forces instead. As his schoolmates die one after another, Ah Dai tries to use his gift to exorcise evil to save his friends. At the very end, he faces a completely demonized Yufan and must fight her to save the neighborhood.",Mandarin
Jawan,2023-09-07,"Action, Adventure, Thriller","An emotional journey of a man who is set to rectify the wrongs in society, in an attempt to get even with his past, driven by a personal vendetta while keeping up to a promise made years ago.",Hindi
Vacation Friends 2,2023-08-25,Comedy,"Newly married couple Marcus and Emily invite their uninhibited besties Ron and Kyla to join them for a vacation when Marcus lands an all-expenses-paid trip to a Caribbean resort. When Kyla’s incarcerated father Reese is released and shows up at the resort unannounced, things get out of control, upending Marcus’ best laid plans and turning the vacation friends’ perfect trip into total chaos.",English
Jericho Ridge,2023-07-14,"Action, Thriller","North Washington county sheriff Tabby finds herself alone in the sheriff’s office one night while her colleagues are out on patrol, but she soon finds out they’ve been set up by a murderous drug cartel while she herself comes under siege at the office, where she must battle desperately to save herself and her son.",English
Los bastardos,2023-03-30,"Action, Thriller, Crime, Drama","An epic about one of the most turbulent times in the recent history of the Buenos Aires suburbs. In this context, a group of idealists emerges who are specifically called: ""The bastards.""",Spanish
Trolls Band Together,2023-10-12,"Animation, Family, Music, Fantasy, Comedy","When Branch’s brother, Floyd, is kidnapped for his musical talents by a pair of nefarious pop-star villains, Branch and Poppy embark on a harrowing and emotional journey to reunite the other brothers and rescue Floyd from a fate even worse than pop-culture obscurity.",English
Teen Wolf: The Movie,2023-01-18,"Action, Fantasy, TV Movie","The wolves are howling once again, as a terrifying ancient evil emerges in Beacon Hills. Scott McCall, no longer a teenager yet still an Alpha, must gather new allies and reunite trusted friends to fight back against this powerful and deadly enemy.",English
Huesera: The Bone Woman,2023-02-10,"Drama, Horror, Mystery","Valeria's joy at becoming a first-time mother is quickly taken away when she's cursed by a sinister entity. As danger closes in, she's forced deeper into a chilling world of dark magic that threatens to consume her.",Spanish
Nefarious,2023-04-14,"Horror, Thriller","On the day of his scheduled execution, a convicted serial killer gets a psychiatric evaluation during which he claims he is a demon, and further claims that before their time is over, the psychiatrist will commit three murders of his own.",English
Supercell,2023-03-17,Action,"Good-hearted teenager William always lived in hope of following in his late father’s footsteps and becoming a storm chaser. His father’s legacy has now been turned into a storm-chasing tourist business, managed by the greedy and reckless Zane Rogers, who is now using William as the main attraction to lead a group of unsuspecting adventurers deep into the eye of the most dangerous supercell ever seen.",English
My Otaku Girlfriend,2023-09-28,Drama,"""Get ready for an unforgettable experience where love and the anime world intertwine in ""My Otaku Girlfriend""! An anonymous mangaka is discovered by a beautiful otaku influencer, and he must choose between finishing his manga with her or leaving everything behind for graduate studies abroad.""",Spanish
The Mummy Resurrection,2023-01-02,Horror,"When an infamous ""cursed"" Egyptian sarcophagus falls into the hands of unscrupulous huckster Everett Randolph, he becomes obsessed with resurrecting the mummified princess held within it.",English
